Parameters
number_properties	2
basis	0	0	2.38419e-07
u	0	0	590
v	990	0	0
w	0	790	0
nu	80
nv	100
nw	60
393401	0.0299999993	0.5000000000
393402	0.0299999993	0.5000000000
393403	0.0299999993	0.5000000000
393404	0.0070000002	1.0000000000
393405	0.0070000002	1.0000000000
393406	0.0070000002	1.0000000000
393407	0.0070000002	1.0000000000
393408	0.0070000002	1.0000000000
393409	0.0070000002	1.0000000000
393410	0.0070000002	1.0000000000
393411	0.0070000002	1.0000000000
393412	0.0070000002	1.0000000000
393413	0.0070000002	1.0000000000
393414	0.0070000002	1.0000000000
393415	0.0070000002	1.0000000000
393416	0.0070000002	1.0000000000
393417	0.0070000002	1.0000000000
393418	0.0070000002	1.0000000000
393419	0.0070000002	1.0000000000
393420	0.0070000002	1.0000000000
393421	0.0070000002	1.0000000000
393422	0.0070000002	1.0000000000
393423	0.0070000002	1.0000000000
393424	0.0070000002	1.0000000000
393425	0.0070000002	1.0000000000
393426	0.0070000002	1.0000000000
393427	0.0070000002	1.0000000000
393428	-99999.0000000000	-99999.0000000000
393429	-99999.0000000000	-99999.0000000000
393430	-99999.0000000000	-99999.0000000000
393431	-99999.0000000000	-99999.0000000000
393432	-99999.0000000000	-99999.0000000000
393433	-99999.0000000000	-99999.0000000000
393434	-99999.0000000000	-99999.0000000000
393435	-99999.0000000000	-99999.0000000000
393436	-99999.0000000000	-99999.0000000000
393437	-99999.0000000000	-99999.0000000000
393438	-99999.0000000000	-99999.0000000000
393439	-99999.0000000000	-99999.0000000000
393440	0.0299999993	0.5000000000
393441	0.0299999993	0.5000000000
393442	0.0299999993	0.5000000000
393443	0.0299999993	0.5000000000
393444	0.0299999993	0.5000000000
393445	0.0299999993	0.5000000000
393446	0.0299999993	0.5000000000
393447	0.0299999993	0.5000000000
393448	0.0299999993	0.5000000000
393449	0.0299999993	0.5000000000
393450	0.0299999993	0.5000000000
393451	0.0299999993	0.5000000000
393452	0.0299999993	0.5000000000
393453	0.0299999993	0.5000000000
393454	0.0299999993	0.5000000000
393455	0.0299999993	0.5000000000
393456	0.0299999993	0.5000000000
393457	0.0299999993	0.5000000000
393458	0.0299999993	0.5000000000
393459	0.0299999993	0.5000000000
393460	0.0299999993	0.5000000000
393461	0.0299999993	0.5000000000
393462	0.0299999993	0.5000000000
393463	0.0299999993	0.5000000000
393464	0.0299999993	0.5000000000
393465	0.0299999993	0.5000000000
393466	0.0299999993	0.5000000000
393467	0.0299999993	0.5000000000
393468	0.0299999993	0.5000000000
393469	0.0299999993	0.5000000000
393470	0.0299999993	0.5000000000
393471	0.0299999993	0.5000000000
393472	0.0299999993	0.5000000000
393473	0.0299999993	0.5000000000
393474	0.0299999993	0.5000000000
393475	0.0299999993	0.5000000000
393476	0.0299999993	0.5000000000
393477	0.0299999993	0.5000000000
393478	0.0299999993	0.5000000000
393479	0.0299999993	0.5000000000
393480	0.0299999993	0.5000000000
393481	0.0299999993	0.5000000000
393482	0.0299999993	0.5000000000
393483	0.0299999993	0.5000000000
393484	0.0070000002	1.0000000000
393485	0.0070000002	1.0000000000
393486	0.0070000002	1.0000000000
393487	0.0070000002	1.0000000000
393488	0.0070000002	1.0000000000
393489	0.0070000002	1.0000000000
393490	0.0070000002	1.0000000000
393491	0.0070000002	1.0000000000
393492	0.0070000002	1.0000000000
393493	0.0070000002	1.0000000000
393494	0.0070000002	1.0000000000
393495	0.0070000002	1.0000000000
393496	0.0070000002	1.0000000000
393497	0.0070000002	1.0000000000
393498	0.0070000002	1.0000000000
393499	0.0070000002	1.0000000000
393500	0.0070000002	1.0000000000
393501	0.0070000002	1.0000000000
393502	0.0070000002	1.0000000000
393503	0.0070000002	1.0000000000
393504	0.0070000002	1.0000000000
393505	0.0070000002	1.0000000000
393506	0.0070000002	1.0000000000
393507	0.0070000002	1.0000000000
393508	-99999.0000000000	-99999.0000000000
393509	-99999.0000000000	-99999.0000000000
393510	-99999.0000000000	-99999.0000000000
393511	-99999.0000000000	-99999.0000000000
393512	-99999.0000000000	-99999.0000000000
393513	-99999.0000000000	-99999.0000000000
393514	-99999.0000000000	-99999.0000000000
393515	-99999.0000000000	-99999.0000000000
393516	-99999.0000000000	-99999.0000000000
393517	-99999.0000000000	-99999.0000000000
393518	-99999.0000000000	-99999.0000000000
393519	-99999.0000000000	-99999.0000000000
393520	0.0299999993	0.5000000000
393521	0.0299999993	0.5000000000
393522	0.0299999993	0.5000000000
393523	0.0299999993	0.5000000000
393524	0.0299999993	0.5000000000
393525	0.0299999993	0.5000000000
393526	0.0299999993	0.5000000000
393527	0.0299999993	0.5000000000
393528	0.0299999993	0.5000000000
393529	0.0299999993	0.5000000000
393530	0.0299999993	0.5000000000
393531	0.0299999993	0.5000000000
393532	0.0299999993	0.5000000000
393533	0.0299999993	0.5000000000
393534	0.0299999993	0.5000000000
393535	0.0299999993	0.5000000000
393536	0.0299999993	0.5000000000
393537	0.0299999993	0.5000000000
393538	0.0299999993	0.5000000000
393539	0.0299999993	0.5000000000
393540	0.0299999993	0.5000000000
393541	0.0299999993	0.5000000000
393542	0.0299999993	0.5000000000
393543	0.0299999993	0.5000000000
393544	0.0299999993	0.5000000000
393545	0.0299999993	0.5000000000
393546	0.0299999993	0.5000000000
393547	0.0299999993	0.5000000000
393548	0.0299999993	0.5000000000
393549	0.0299999993	0.5000000000
393550	0.0299999993	0.5000000000
393551	0.0299999993	0.5000000000
393552	0.0299999993	0.5000000000
393553	0.0299999993	0.5000000000
393554	0.0299999993	0.5000000000
393555	0.0299999993	0.5000000000
393556	0.0299999993	0.5000000000
393557	0.0299999993	0.5000000000
393558	0.0299999993	0.5000000000
393559	0.0299999993	0.5000000000
393560	0.0299999993	0.5000000000
393561	0.0299999993	0.5000000000
393562	0.0299999993	0.5000000000
393563	0.0299999993	0.5000000000
393564	0.0070000002	1.0000000000
393565	0.0070000002	1.0000000000
393566	0.0070000002	1.0000000000
393567	0.0070000002	1.0000000000
393568	0.0070000002	1.0000000000
393569	0.0070000002	1.0000000000
393570	0.0070000002	1.0000000000
393571	0.0070000002	1.0000000000
393572	0.0070000002	1.0000000000
393573	0.0070000002	1.0000000000
393574	0.0070000002	1.0000000000
393575	0.0070000002	1.0000000000
393576	0.0070000002	1.0000000000
393577	0.0070000002	1.0000000000
393578	0.0070000002	1.0000000000
393579	0.0070000002	1.0000000000
393580	0.0070000002	1.0000000000
393581	0.0070000002	1.0000000000
393582	0.0070000002	1.0000000000
393583	0.0070000002	1.0000000000
393584	0.0070000002	1.0000000000
393585	0.0070000002	1.0000000000
393586	0.0070000002	1.0000000000
393587	0.0070000002	1.0000000000
393588	-99999.0000000000	-99999.0000000000
393589	-99999.0000000000	-99999.0000000000
393590	-99999.0000000000	-99999.0000000000
393591	-99999.0000000000	-99999.0000000000
393592	-99999.0000000000	-99999.0000000000
393593	-99999.0000000000	-99999.0000000000
393594	-99999.0000000000	-99999.0000000000
393595	-99999.0000000000	-99999.0000000000
393596	-99999.0000000000	-99999.0000000000
393597	-99999.0000000000	-99999.0000000000
393598	-99999.0000000000	-99999.0000000000
393599	-99999.0000000000	-99999.0000000000
393600	0.0299999993	0.5000000000
393601	0.0299999993	0.5000000000
393602	0.0299999993	0.5000000000
393603	0.0299999993	0.5000000000
393604	0.0299999993	0.5000000000
393605	0.0299999993	0.5000000000
393606	0.0299999993	0.5000000000
393607	0.0299999993	0.5000000000
393608	0.0299999993	0.5000000000
393609	0.0299999993	0.5000000000
393610	0.0299999993	0.5000000000
393611	0.0299999993	0.5000000000
393612	0.0299999993	0.5000000000
393613	0.0299999993	0.5000000000
393614	0.0299999993	0.5000000000
393615	0.0299999993	0.5000000000
393616	0.0299999993	0.5000000000
393617	0.0299999993	0.5000000000
393618	0.0299999993	0.5000000000
393619	0.0299999993	0.5000000000
393620	0.0299999993	0.5000000000
393621	0.0299999993	0.5000000000
393622	0.0299999993	0.5000000000
393623	0.0299999993	0.5000000000
393624	0.0299999993	0.5000000000
393625	0.0299999993	0.5000000000
393626	0.0299999993	0.5000000000
393627	0.0299999993	0.5000000000
393628	0.0299999993	0.5000000000
393629	0.0299999993	0.5000000000
393630	0.0299999993	0.5000000000
393631	0.0299999993	0.5000000000
393632	0.0299999993	0.5000000000
393633	0.0299999993	0.5000000000
393634	0.0299999993	0.5000000000
393635	0.0299999993	0.5000000000
393636	0.0299999993	0.5000000000
393637	0.0299999993	0.5000000000
393638	0.0299999993	0.5000000000
393639	0.0299999993	0.5000000000
393640	0.0299999993	0.5000000000
393641	0.0299999993	0.5000000000
393642	0.0299999993	0.5000000000
393643	0.0299999993	0.5000000000
393644	0.0070000002	1.0000000000
393645	0.0070000002	1.0000000000
393646	0.0070000002	1.0000000000
393647	0.0070000002	1.0000000000
393648	0.0070000002	1.0000000000
393649	0.0070000002	1.0000000000
393650	0.0070000002	1.0000000000
393651	0.0070000002	1.0000000000
393652	0.0070000002	1.0000000000
393653	0.0070000002	1.0000000000
393654	0.0070000002	1.0000000000
393655	0.0070000002	1.0000000000
393656	0.0070000002	1.0000000000
393657	0.0070000002	1.0000000000
393658	0.0070000002	1.0000000000
393659	0.0070000002	1.0000000000
393660	0.0070000002	1.0000000000
393661	0.0070000002	1.0000000000
393662	0.0070000002	1.0000000000
393663	0.0070000002	1.0000000000
393664	0.0070000002	1.0000000000
393665	0.0070000002	1.0000000000
393666	0.0070000002	1.0000000000
393667	-99999.0000000000	-99999.0000000000
393668	-99999.0000000000	-99999.0000000000
393669	-99999.0000000000	-99999.0000000000
393670	-99999.0000000000	-99999.0000000000
393671	-99999.0000000000	-99999.0000000000
393672	-99999.0000000000	-99999.0000000000
393673	-99999.0000000000	-99999.0000000000
393674	-99999.0000000000	-99999.0000000000
393675	-99999.0000000000	-99999.0000000000
393676	-99999.0000000000	-99999.0000000000
393677	-99999.0000000000	-99999.0000000000
393678	-99999.0000000000	-99999.0000000000
393679	-99999.0000000000	-99999.0000000000
393680	0.0299999993	0.5000000000
393681	0.0299999993	0.5000000000
393682	0.0299999993	0.5000000000
393683	0.0299999993	0.5000000000
393684	0.0299999993	0.5000000000
393685	0.0299999993	0.5000000000
393686	0.0299999993	0.5000000000
393687	0.0299999993	0.5000000000
393688	0.0299999993	0.5000000000
393689	0.0299999993	0.5000000000
393690	0.0299999993	0.5000000000
393691	0.0299999993	0.5000000000
393692	0.0299999993	0.5000000000
393693	0.0299999993	0.5000000000
393694	0.0299999993	0.5000000000
393695	0.0299999993	0.5000000000
393696	0.0299999993	0.5000000000
393697	0.0299999993	0.5000000000
393698	0.0299999993	0.5000000000
393699	0.0299999993	0.5000000000
393700	0.0299999993	0.5000000000
393701	0.0299999993	0.5000000000
393702	0.0299999993	0.5000000000
393703	0.0299999993	0.5000000000
393704	0.0299999993	0.5000000000
393705	0.0299999993	0.5000000000
393706	0.0299999993	0.5000000000
393707	0.0299999993	0.5000000000
393708	0.0299999993	0.5000000000
393709	0.0299999993	0.5000000000
393710	0.0299999993	0.5000000000
393711	0.0299999993	0.5000000000
393712	0.0299999993	0.5000000000
393713	0.0299999993	0.5000000000
393714	0.0299999993	0.5000000000
393715	0.0299999993	0.5000000000
393716	0.0299999993	0.5000000000
393717	0.0299999993	0.5000000000
393718	0.0299999993	0.5000000000
393719	0.0299999993	0.5000000000
393720	0.0299999993	0.5000000000
393721	0.0299999993	0.5000000000
393722	0.0299999993	0.5000000000
393723	0.0299999993	0.5000000000
393724	0.0070000002	1.0000000000
393725	0.0070000002	1.0000000000
393726	0.0070000002	1.0000000000
393727	0.0070000002	1.0000000000
393728	0.0070000002	1.0000000000
393729	0.0070000002	1.0000000000
393730	0.0070000002	1.0000000000
393731	0.0070000002	1.0000000000
393732	0.0070000002	1.0000000000
393733	0.0070000002	1.0000000000
393734	0.0070000002	1.0000000000
393735	0.0070000002	1.0000000000
393736	0.0070000002	1.0000000000
393737	0.0070000002	1.0000000000
393738	0.0070000002	1.0000000000
393739	0.0070000002	1.0000000000
393740	0.0070000002	1.0000000000
393741	0.0070000002	1.0000000000
393742	0.0070000002	1.0000000000
393743	0.0070000002	1.0000000000
393744	0.0070000002	1.0000000000
393745	0.0070000002	1.0000000000
393746	0.0070000002	1.0000000000
393747	-99999.0000000000	-99999.0000000000
393748	-99999.0000000000	-99999.0000000000
393749	-99999.0000000000	-99999.0000000000
393750	-99999.0000000000	-99999.0000000000
393751	-99999.0000000000	-99999.0000000000
393752	-99999.0000000000	-99999.0000000000
393753	-99999.0000000000	-99999.0000000000
393754	-99999.0000000000	-99999.0000000000
393755	-99999.0000000000	-99999.0000000000
393756	-99999.0000000000	-99999.0000000000
393757	-99999.0000000000	-99999.0000000000
393758	-99999.0000000000	-99999.0000000000
393759	-99999.0000000000	-99999.0000000000
393760	0.0299999993	0.5000000000
393761	0.0299999993	0.5000000000
393762	0.0299999993	0.5000000000
393763	0.0299999993	0.5000000000
393764	0.0299999993	0.5000000000
393765	0.0299999993	0.5000000000
393766	0.0299999993	0.5000000000
393767	0.0299999993	0.5000000000
393768	0.0299999993	0.5000000000
393769	0.0299999993	0.5000000000
393770	0.0299999993	0.5000000000
393771	0.0299999993	0.5000000000
393772	0.0299999993	0.5000000000
393773	0.0299999993	0.5000000000
393774	0.0299999993	0.5000000000
393775	0.0299999993	0.5000000000
393776	0.0299999993	0.5000000000
393777	0.0299999993	0.5000000000
393778	0.0299999993	0.5000000000
393779	0.0299999993	0.5000000000
393780	0.0299999993	0.5000000000
393781	0.0299999993	0.5000000000
393782	0.0299999993	0.5000000000
393783	0.0299999993	0.5000000000
393784	0.0299999993	0.5000000000
393785	0.0299999993	0.5000000000
393786	0.0299999993	0.5000000000
393787	0.0299999993	0.5000000000
393788	0.0299999993	0.5000000000
393789	0.0299999993	0.5000000000
393790	0.0299999993	0.5000000000
393791	0.0299999993	0.5000000000
393792	0.0299999993	0.5000000000
393793	0.0299999993	0.5000000000
393794	0.0299999993	0.5000000000
393795	0.0299999993	0.5000000000
393796	0.0299999993	0.5000000000
393797	0.0299999993	0.5000000000
393798	0.0299999993	0.5000000000
393799	0.0299999993	0.5000000000
393800	0.0299999993	0.5000000000
393801	0.0299999993	0.5000000000
393802	0.0299999993	0.5000000000
393803	0.0299999993	0.5000000000
393804	0.0070000002	1.0000000000
393805	0.0070000002	1.0000000000
393806	0.0070000002	1.0000000000
393807	0.0070000002	1.0000000000
393808	0.0070000002	1.0000000000
393809	0.0070000002	1.0000000000
393810	0.0070000002	1.0000000000
393811	0.0070000002	1.0000000000
393812	0.0070000002	1.0000000000
393813	0.0070000002	1.0000000000
393814	0.0070000002	1.0000000000
393815	0.0070000002	1.0000000000
393816	0.0070000002	1.0000000000
393817	0.0070000002	1.0000000000
393818	0.0070000002	1.0000000000
393819	0.0070000002	1.0000000000
393820	0.0070000002	1.0000000000
393821	0.0070000002	1.0000000000
393822	0.0070000002	1.0000000000
393823	0.0070000002	1.0000000000
393824	0.0070000002	1.0000000000
393825	0.0070000002	1.0000000000
393826	-99999.0000000000	-99999.0000000000
393827	-99999.0000000000	-99999.0000000000
393828	-99999.0000000000	-99999.0000000000
393829	-99999.0000000000	-99999.0000000000
393830	-99999.0000000000	-99999.0000000000
393831	-99999.0000000000	-99999.0000000000
393832	-99999.0000000000	-99999.0000000000
393833	-99999.0000000000	-99999.0000000000
393834	-99999.0000000000	-99999.0000000000
393835	-99999.0000000000	-99999.0000000000
393836	-99999.0000000000	-99999.0000000000
393837	-99999.0000000000	-99999.0000000000
393838	-99999.0000000000	-99999.0000000000
393839	-99999.0000000000	-99999.0000000000
393840	0.0299999993	0.5000000000
393841	0.0299999993	0.5000000000
393842	0.0299999993	0.5000000000
393843	0.0299999993	0.5000000000
393844	0.0299999993	0.5000000000
393845	0.0299999993	0.5000000000
393846	0.0299999993	0.5000000000
393847	0.0299999993	0.5000000000
393848	0.0299999993	0.5000000000
393849	0.0299999993	0.5000000000
393850	0.0299999993	0.5000000000
393851	0.0299999993	0.5000000000
393852	0.0299999993	0.5000000000
393853	0.0299999993	0.5000000000
393854	0.0299999993	0.5000000000
393855	0.0299999993	0.5000000000
393856	0.0299999993	0.5000000000
393857	0.0299999993	0.5000000000
393858	0.0299999993	0.5000000000
393859	0.0299999993	0.5000000000
393860	0.0299999993	0.5000000000
393861	0.0299999993	0.5000000000
393862	0.0299999993	0.5000000000
393863	0.0299999993	0.5000000000
393864	0.0299999993	0.5000000000
393865	0.0299999993	0.5000000000
393866	0.0299999993	0.5000000000
393867	0.0299999993	0.5000000000
393868	0.0299999993	0.5000000000
393869	0.0299999993	0.5000000000
393870	0.0299999993	0.5000000000
393871	0.0299999993	0.5000000000
393872	0.0299999993	0.5000000000
393873	0.0299999993	0.5000000000
393874	0.0299999993	0.5000000000
393875	0.0299999993	0.5000000000
393876	0.0299999993	0.5000000000
393877	0.0299999993	0.5000000000
393878	0.0299999993	0.5000000000
393879	0.0299999993	0.5000000000
393880	0.0299999993	0.5000000000
393881	0.0299999993	0.5000000000
393882	0.0299999993	0.5000000000
393883	0.0299999993	0.5000000000
393884	0.0070000002	1.0000000000
393885	0.0070000002	1.0000000000
393886	0.0070000002	1.0000000000
393887	0.0070000002	1.0000000000
393888	0.0070000002	1.0000000000
393889	0.0070000002	1.0000000000
393890	0.0070000002	1.0000000000
393891	0.0070000002	1.0000000000
393892	0.0070000002	1.0000000000
393893	0.0070000002	1.0000000000
393894	0.0070000002	1.0000000000
393895	0.0070000002	1.0000000000
393896	0.0070000002	1.0000000000
393897	0.0070000002	1.0000000000
393898	0.0070000002	1.0000000000
393899	0.0070000002	1.0000000000
393900	0.0070000002	1.0000000000
393901	0.0070000002	1.0000000000
393902	0.0070000002	1.0000000000
393903	0.0070000002	1.0000000000
393904	0.0070000002	1.0000000000
393905	0.0070000002	1.0000000000
393906	-99999.0000000000	-99999.0000000000
393907	-99999.0000000000	-99999.0000000000
393908	-99999.0000000000	-99999.0000000000
393909	-99999.0000000000	-99999.0000000000
393910	-99999.0000000000	-99999.0000000000
393911	-99999.0000000000	-99999.0000000000
393912	-99999.0000000000	-99999.0000000000
393913	-99999.0000000000	-99999.0000000000
